team_id,player_id,list_id
620,48799,2
620,19973,1
620,19973,2
620,542,1
620,542,2
620,47905,1
620,47905,2
620,49594,1
620,49594,2
620,39877,1
620,39877,2
620,44647,1
620,44647,2
620,1673,1
620,1673,2
620,550,1
620,550,2
620,48804,1
620,48804,2
620,554,1
620,554,2
620,541,1
620,541,2
620,45228,1
620,45228,2
620,39928,1
620,39928,2
620,540,1
620,540,2
620,39635,1
620,39635,2
620,33805,1
620,33805,2
620,45085,1
620,45085,2
620,33907,1
620,33907,2
620,24397,1
620,24397,2
620,20635,1
620,20635,2
620,23189,1
620,23189,2
620,23868,1
620,23868,2
620,24464,1
620,24464,2
620,23268,1
620,23268,2
620,23637,1
620,23637,2
620,24556,1
620,24556,2
620,23805,1
620,23805,2
620,23774,1
620,23774,2
620,23018,1
620,23018,2
620,24174,1
620,24174,2
620,23341,1
620,23341,2
620,1554,1
620,1554,2
620,24466,1
620,24466,2
620,18592,1
620,18592,2
620,23727,1
620,23727,2
620,24458,1
620,24458,2
620,20867,1
620,20867,2
620,30247,1
620,30247,2
620,30242,1
620,30242,2
620,2179,1
620,2179,2
620,29518,1
620,29518,2
620,19298,1
620,19298,2
620,29424,1
620,29424,2
620,19815,1
620,19815,2
622,49638,1
622,49638,2
622,41245,1
622,41245,2
622,40071,1
622,40071,2
622,39419,1
622,39419,2
622,41243,1
622,41243,2
622,49996,1
622,49996,2
622,18864,1
622,18864,2
622,49637,1
622,49637,2
622,18826,1
622,18826,2
622,38765,1
622,38765,2
622,33217,1
622,33217,2
622,41242,1
622,41242,2
622,18499,1
622,18499,2
622,33263,1
622,33263,2
622,44974,1
622,44974,2
622,33196,1
622,33196,2
622,32879,1
622,32879,2
622,33215,1
622,33215,2
622,19966,1
622,19966,2
622,48641,1
622,48641,2
622,33199,1
622,33199,2
622,25501,1
622,25501,2
622,28316,1
622,28316,2
622,22802,1
622,22802,2
622,23275,1
622,23275,2
622,47997,1
622,47997,2
622,41190,1
622,41190,2
622,22914,1
622,22914,2
622,50896,1
622,50896,2
622,51910,1
622,51910,2
622,49722,1
622,49722,2
623,48174,1
623,48174,2
623,48182,1
623,48182,2
623,48190,1
623,48190,2
623,224,1
623,224,2
623,22245,1
623,22245,2
623,48706,1
623,48706,2
623,48874,1
623,48874,2
623,19689,1
623,19689,2
623,256,1
623,256,2
623,48398,1
623,48398,2
623,38596,1
623,38596,2
623,48573,1
623,48573,2
623,39132,1
623,39132,2
623,48886,1
623,48886,2
623,23515,1
623,23515,2
623,48194,1
623,48194,2
623,48973,1
623,48973,2
623,28442,1
623,28442,2
623,44694,1
623,44694,2
623,48708,1
623,48708,2
623,222,1
623,222,2
623,48979,1
623,48979,2
623,776,1
623,776,2
623,257,1
623,257,2
623,51593,1
623,51593,2
623,33877,1
623,33877,2
623,325,1
623,325,2
623,39875,1
623,39875,2
623,233,1
623,233,2
623,48180,1
623,48180,2
624,318,1
624,318,2
624,48216,1
624,48216,2
624,48891,1
624,48891,2
624,44743,1
624,44743,2
624,32309,1
624,32309,2
624,48877,1
624,48877,2
624,26421,1
624,26421,2
624,48217,1
624,48217,2
624,28689,1
624,28689,2
624,45197,1
624,45197,2
624,52292,1
624,52292,2
624,36832,1
624,36832,2
624,48232,1
624,48232,2
624,34869,1
624,34869,2
624,31799,1
624,31799,2
624,32270,1
624,32270,2
624,29475,1
624,29475,2
624,51530,1
624,51530,2
624,48240,1
624,48240,2
624,26532,1
624,26532,2
624,20732,1
624,20732,2
624,51902,1
624,51902,2
624,32331,1
624,32331,2
624,1547,1
624,1547,2
624,23811,1
624,23811,2
624,28578,1
624,28578,2
624,25794,1
624,25794,2
624,21323,1
624,21323,2
624,1651,1
624,1651,2
624,30262,1
624,30262,2
624,29706,1
624,29706,2
624,36067,1
624,36067,2
624,1524,1
624,1524,2
624,50122,1
624,50122,2
625,41392,1
625,41392,2
625,322,1
625,322,2
625,37217,1
625,37217,2
625,24230,1
625,24230,2
625,19924,1
625,19924,2
625,52439,1
625,29730,2
625,41396,1
625,41396,2
625,25653,1
625,25653,2
625,41180,1
625,41180,2
625,27271,1
625,27271,2
625,28195,1
625,28195,2
625,26978,1
625,26978,2
625,29730,1
625,52439,2
625,23269,1
625,23269,2
625,19928,1
625,19928,2
625,39999,1
625,39999,2
625,23728,1
625,23728,2
625,23400,1
625,23400,2
625,25786,1
625,25786,2
625,29738,1
625,29738,2
625,37593,1
625,37593,2
625,48716,1
625,48716,2
625,323,1
625,323,2
625,41182,1
625,41182,2
625,23263,1
625,23263,2
625,23779,1
625,23779,2
625,24586,1
625,24586,2
625,20314,1
625,20314,2
625,30123,1
625,30123,2
625,21665,1
625,21665,2
625,20387,1
625,20387,2
625,23681,1
625,23681,2
625,23666,1
625,23666,2
625,20498,1
625,20498,2
625,24202,1
625,24202,2
625,20561,1
625,20561,2
625,20721,1
625,20721,2
625,50285,1
625,50285,2
625,23692,1
625,23692,2
625,24308,1
625,24308,2
625,29771,1
625,29771,2
625,24504,1
625,24504,2
625,21977,1
625,21977,2
625,21576,1
625,21576,2
625,20441,1
625,20441,2
648,27721,1
648,28125,2
648,47225,1
648,47439,2
648,23528,1
648,25991,2
648,47310,1
648,41474,2
648,47349,1
648,34425,2
648,35383,1
648,22839,2
648,47431,1
648,50354,2
648,47439,1
648,26590,2
648,41888,1
648,19422,2
648,47407,1
648,47409,2
648,46201,1
648,47553,2
648,49294,1
648,47225,2
648,47553,1
648,47431,2
648,33833,1
648,31935,2
648,40618,1
648,27221,2
648,52415,1
648,31944,2
648,40539,1
648,47442,2
648,48768,1
648,33351,2
648,49301,1
648,33387,2
648,48700,1
648,47407,2
648,47300,1
648,48768,2
648,49496,1
648,22978,2
648,38438,1
648,47380,2
648,47283,1
648,47315,2
648,49559,1
648,22982,2
648,49560,1
648,33223,1
648,28125,1
648,50525,1
648,49661,1
648,49662,1
648,103,1
648,49664,1
648,49555,1
648,41474,1
648,47662,1
648,19422,1
648,47234,1
648,47409,1
648,34096,1
648,45476,1
648,34425,1
648,28685,1
648,46669,1
648,47380,1
648,23001,1
648,45072,1
648,52304,1
648,25991,1
648,32668,1
648,50506,1
648,22839,1
648,45755,1
648,29110,1
648,26590,1
648,47315,1
648,44992,1
648,45036,1
648,45028,1
648,44989,1
648,45037,1
648,37980,1
648,36904,1
648,33364,1
648,39744,1
648,47442,1
648,33325,1
648,41951,1
648,32815,1
648,47269,1
648,47377,1
648,33329,1
648,33387,1
648,33339,1
648,33351,1
648,33331,1
648,40764,1
648,52225,1
648,48438,1
648,27425,1
648,23430,1
648,31945,1
648,31944,1
648,31935,1
648,31966,1
648,45012,1
648,48381,1
648,50354,1
648,40813,1
648,21756,1
648,27221,1
648,27227,1
648,27205,1
648,27209,1
648,27166,1
648,49544,1
648,22992,1
648,44995,1
648,22978,1
648,22982,1
648,22929,1
649,50077,1
649,50077,2
649,19947,1
649,19947,2
649,22208,1
649,22208,2
649,28502,1
649,28502,2
649,26980,1
649,26980,2
649,44787,1
649,44787,2
649,49828,1
649,49828,2
649,48165,1
649,48165,2
649,49830,1
649,49830,2
649,699,1
649,699,2
649,19941,1
649,19941,2
649,48733,1
649,48733,2
649,48724,1
649,48724,2
649,30056,1
649,30056,2
649,44780,1
649,44780,2
649,44785,1
649,44785,2
649,49812,1
649,49812,2
649,50128,1
649,50128,2
649,50035,1
649,50035,2
649,52435,1
649,52435,2
649,50279,1
649,50279,2
649,33823,1
649,33823,2
649,50129,1
649,50129,2
649,44976,1
649,44976,2
649,49680,1
649,49680,2
649,500,1
649,500,2
649,48734,1
649,48734,2
649,24452,1
649,24452,2
649,700,1
649,700,2
649,48727,1
649,48727,2
651,27519,1
651,27519,2
651,39694,1
651,39694,2
651,29051,1
651,29051,2
651,24178,1
651,24178,2
651,22227,1
651,22227,2
651,133,1
651,133,2
651,26426,1
651,26426,2
651,29492,1
651,29492,2
651,39521,1
651,39521,2
651,192,1
651,192,2
651,34693,1
651,34693,2
651,23131,1
651,23131,2
651,1468,1
651,1468,2
651,50310,1
651,50310,2
651,1514,1
651,1514,2
651,51791,1
651,51791,2
651,51790,1
651,51790,2
651,20821,1
651,20821,2
651,28212,1
651,28212,2
651,19611,1
651,19611,2
651,44860,1
651,44860,2
651,30183,1
651,30183,2
651,29865,1
651,29865,2
651,29914,1
651,29914,2
651,30120,1
651,30120,2
651,1994,1
651,1994,2
651,20901,1
651,20901,2
651,30031,1
651,30031,2
651,30219,1
651,30219,2
651,20832,1
651,20832,2
651,50028,1
651,50028,2
651,22230,1
651,22230,2
651,21356,1
651,21356,2
651,42015,1
651,42015,2
651,1713,1
651,1713,2
651,21234,1
651,21234,2
651,21214,1
651,21214,2
651,9509,1
651,9509,2
651,18764,1
651,18764,2
651,52492,1
651,52492,2
651,19373,1
651,19373,2
651,20711,1
651,20711,2
651,50888,1
651,50888,2
651,20862,1
651,20862,2
651,29928,1
651,29928,2
651,20769,1
651,20769,2
651,30831,1
651,30831,2
651,19886,1
651,19886,2
651,29111,1
651,29111,2
651,30181,1
651,30181,2
651,20859,1
651,20859,2
651,29166,1
651,29166,2
651,29350,1
651,29350,2
651,22072,1
651,22072,2
651,49675,1
651,49675,2
651,19906,1
651,19906,2
651,21424,1
651,21424,2
651,50024,1
651,50024,2
651,708,1
651,708,2
651,44861,1
651,44861,2
651,44695,1
651,44695,2
651,41204,1
651,41204,2
651,31805,1
651,31805,2
651,34808,1
651,34808,2
651,42751,1
651,42751,2
651,51409,1
651,51409,2
651,43264,1
651,43264,2
652,47182,1
652,31492,2
652,47215,1
652,24200,2
652,49461,1
652,45754,2
652,47289,1
652,45510,2
652,47296,1
652,52044,2
652,45982,1
652,42043,2
652,47177,1
652,45982,2
652,48091,1
652,41831,2
652,43667,1
652,49461,2
652,47396,1
652,47396,2
652,47527,1
652,47270,2
652,49443,1
652,33332,2
652,47435,1
652,47527,2
652,49450,1
652,49302,2
652,37936,1
652,47435,2
652,47270,1
652,52422,2
652,49453,1
652,47177,2
652,50040,1
652,47567,2
652,49455,1
652,22984,2
652,49474,1
652,27165,2
652,49475,1
652,27215,2
652,49623,1
652,31929,2
652,49624,1
652,27206,2
652,49556,1
652,22941,2
652,22753,1
652,49424,2
652,31702,1
652,52422,1
652,1576,1
652,47427,1
652,49424,1
652,45754,1
652,52044,1
652,47567,1
652,47405,1
652,49488,1
652,48262,1
652,36815,1
652,37545,1
652,20031,1
652,50866,1
652,49302,1
652,42043,1
652,40003,1
652,30549,1
652,52090,1
652,47423,1
652,44078,1
652,44058,1
652,34226,1
652,44613,1
652,45024,1
652,28879,1
652,813,1
652,45018,1
652,45000,1
652,49660,1
652,27982,1
652,37794,1
652,51706,1
652,49430,1
652,47576,1
652,42486,1
652,33332,1
652,33369,1
652,33338,1
652,33343,1
652,33388,1
652,18391,1
652,590,1
652,37145,1
652,45510,1
652,39076,1
652,24200,1
652,31492,1
652,31915,1
652,31907,1
652,31929,1
652,31963,1
652,31909,1
652,47573,1
652,22945,1
652,33346,1
652,48179,1
652,30840,1
652,22941,1
652,19470,1
652,34909,1
652,41831,1
652,34548,1
652,48903,1
652,20434,1
652,27165,1
652,27254,1
652,27206,1
652,27215,1
652,33360,1
652,22984,1
652,22977,1
653,33088,1
653,36245,2
653,51566,1
653,38662,2
653,51567,1
653,35218,2
653,49022,1
653,38342,2
653,33407,1
653,27953,2
653,51569,1
653,37821,2
653,29237,1
653,36564,2
653,51572,1
653,32355,2
653,36711,1
653,31884,2
653,51575,1
653,34278,2
653,51577,1
653,37252,2
653,51580,1
653,36790,2
653,51578,1
653,38648,2
653,50579,1
653,34445,2
653,51581,1
653,37314,2
653,52332,1
653,26968,2
653,34278,1
653,38337,2
653,27959,1
653,1137,2
653,28161,1
653,47984,2
653,51576,1
653,36711,2
653,33743,1
653,35864,2
653,40176,1
653,35357,2
653,27426,1
653,42723,1
653,32003,1
653,36925,1
653,37250,1
653,749,1
653,51697,1
653,37785,1
653,35864,1
653,37032,1
653,39542,1
653,35357,1
653,39775,1
653,154,1
653,41436,1
653,48078,1
653,48421,1
653,39818,1
653,51969,1
653,49571,1
653,37760,1
653,51641,1
653,23437,1
653,35911,1
653,30303,1
653,38751,1
653,37821,1
653,36960,1
653,45142,1
653,46750,1
653,44603,1
653,46777,1
653,46780,1
653,49979,1
653,46918,1
653,34491,1
653,35235,1
653,46742,1
653,608,1
653,26510,1
653,21770,1
653,44024,1
653,33891,1
653,50106,1
653,41105,1
653,24783,1
653,48293,1
653,26848,1
653,24794,1
653,51546,1
653,52034,1
653,20497,1
653,27128,1
653,40523,1
653,48403,1
653,24772,1
653,34048,1
653,32322,1
653,34208,1
653,24779,1
653,40519,1
653,32355,1
653,26968,1
653,38648,1
653,36535,1
653,32140,1
653,32132,1
653,32168,1
653,32141,1
653,32151,1
653,32163,1
653,32160,1
653,27441,1
653,24785,1
653,1137,1
653,28627,1
653,27427,1
653,42523,1
653,27434,1
653,27436,1
653,51483,1
653,45774,1
653,38337,1
653,33990,1
653,30864,1
653,36042,1
653,31884,1
653,39860,1
653,22916,1
653,34445,1
653,42564,1
653,30708,1
653,39842,1
653,47984,1
653,50011,1
653,40789,1
653,33761,1
653,35218,1
653,36245,1
653,27953,1
653,33374,1
653,37252,1
653,36564,1
653,36790,1
653,37314,1
653,38342,1
653,38662,1
654,35980,1
654,27534,2
654,34713,2
654,35493,1
654,36461,2
654,24261,2
654,50932,1
654,34229,2
654,32128,1
654,41023,2
654,51417,1
654,38264,2
654,241,1
654,34609,2
654,51420,1
654,30570,2
654,30570,1
654,32614,2
654,22865,1
654,40692,2
654,51430,1
654,28164,2
654,51431,1
654,35437,2
654,51432,1
654,37643,2
654,2219,1
654,39394,2
654,51436,1
654,26974,2
654,51438,1
654,35354,2
654,51440,1
654,39843,2
654,51441,1
654,36250,2
654,51701,1
654,33637,2
654,32715,1
654,33822,2
654,34265,2
654,34107,1
654,33637,1
654,25268,1
654,22570,1
654,30688,1
654,50658,1
654,24261,1
654,29439,1
654,45363,1
654,37836,1
654,33822,1
654,32614,1
654,37477,1
654,47858,1
654,359,1
654,27368,1
654,46881,1
654,30666,1
654,34609,1
654,25632,1
654,50803,1
654,46849,1
654,46772,1
654,24819,1
654,52125,1
654,24784,1
654,44471,1
654,52120,1
654,52371,1
654,27447,1
654,43973,1
654,41470,1
654,51770,1
654,24773,1
654,50234,1
654,34713,1
654,37235,1
654,27439,1
654,36594,1
654,51043,1
654,50867,1
654,20708,1
654,36934,1
654,28164,1
654,36461,1
654,36185,1
654,35342,1
654,34388,1
654,50511,1
654,35063,1
654,33310,1
654,32152,1
654,44033,1
654,36857,1
654,46461,1
654,28871,1
654,37860,1
654,423,1
654,33192,1
654,30971,1
654,36250,1
654,28180,1
654,24789,1
654,23957,1
654,24878,1
654,30160,1
654,32946,1
654,32139,1
654,38264,1
654,37297,1
654,27534,1
654,27790,1
654,34265,1
654,722,1
654,35430,1
654,33412,1
654,32993,1
654,34229,1
654,50405,1
654,35135,1
654,41023,1
654,36418,1
654,32145,1
654,1611,1
654,19834,1
654,40988,1
654,39843,1
654,33527,1
654,45751,1
654,23835,1
654,31787,1
654,37643,1
654,40692,1
654,26974,1
654,43116,1
654,42594,1
654,35437,1
654,35292,1
654,34106,1
654,34236,1
654,46282,1
654,35354,1
654,23282,1
654,34227,1
654,33936,1
654,30032,1
654,39394,1
655,35457,1
655,38222,2
655,48898,1
655,32162,2
655,33666,1
655,22533,2
655,31853,1
655,37726,2
655,34880,1
655,36112,2
655,27424,1
655,37480,2
655,32154,1
655,34604,2
655,20002,1
655,48898,2
655,51504,1
655,601,2
655,52043,1
655,34880,2
655,18813,1
655,34718,2
655,51503,1
655,27801,2
655,19713,1
655,18813,2
655,27801,1
655,37597,2
655,48246,1
655,38957,2
655,41213,1
655,38227,2
655,44537,1
655,38008,2
655,46577,1
655,34926,2
655,52053,1
655,46674,2
655,39967,1
655,33666,2
655,39454,2
655,52059,1
655,2182,2
655,43746,1
655,59,1
655,47748,1
655,865,1
655,51495,1
655,49802,1
655,51901,1
655,34604,1
655,41248,1
655,1326,1
655,49144,1
655,49573,1
655,48761,1
655,50500,1
655,27448,1
655,29544,1
655,44708,1
655,23734,1
655,27442,1
655,37828,1
655,49079,1
655,51731,1
655,46761,1
655,39454,1
655,46837,1
655,46711,1
655,49077,1
655,40433,1
655,25930,1
655,51419,1
655,46748,1
655,51433,1
655,44009,1
655,49392,1
655,35144,1
655,51422,1
655,601,1
655,50098,1
655,39501,1
655,41111,1
655,26635,1
655,27430,1
655,27437,1
655,51421,1
655,51579,1
655,39192,1
655,48948,1
655,51480,1
655,27470,1
655,30730,1
655,34494,1
655,51439,1
655,33976,1
655,51040,1
655,33802,1
655,28426,1
655,39381,1
655,30128,1
655,27464,1
655,50218,1
655,47890,1
655,36819,1
655,51650,1
655,24781,1
655,52361,1
655,2182,1
655,37784,1
655,37275,1
655,24806,1
655,28003,1
655,28057,1
655,24776,1
655,24771,1
655,38957,1
655,38008,1
655,41077,1
655,36962,1
655,24803,1
655,38888,1
655,38222,1
655,52093,1
655,52077,1
655,40082,1
655,51534,1
655,43314,1
655,44066,1
655,32162,1
655,32142,1
655,32167,1
655,32173,1
655,51545,1
655,37480,1
655,34718,1
655,46212,1
655,28004,1
655,34237,1
655,37597,1
655,31914,1
655,46674,1
655,20205,1
655,34926,1
655,33981,1
655,52587,1
655,39978,1
655,36112,1
655,34649,1
655,37726,1
655,22533,1
655,38227,1
656,40653,1
656,31138,2
656,51531,1
656,35962,2
656,51523,1
656,31906,2
656,51524,1
656,35255,2
656,51532,1
656,32943,2
656,51533,1
656,27533,2
656,51525,1
656,37708,2
656,42562,1
656,179,2
656,34177,1
656,35387,2
656,51526,1
656,40053,2
656,51536,1
656,35518,2
656,27369,1
656,26752,2
656,23094,2
656,51527,1
656,34443,2
656,42060,1
656,27930,2
656,40718,1
656,23491,2
656,39939,1
656,38104,2
656,26339,1
656,37276,2
656,40212,1
656,39959,2
656,51844,1
656,36254,2
656,51745,1
656,30365,2
656,39895,1
656,24659,2
656,25506,1
656,38104,1
656,51693,1
656,52057,1
656,51652,1
656,23094,1
656,48832,1
656,48841,1
656,48373,1
656,42717,1
656,43161,1
656,45894,1
656,24809,1
656,38908,1
656,23491,1
656,45215,1
656,24820,1
656,51571,1
656,32275,1
656,24816,1
656,44555,1
656,44338,1
656,24818,1
656,27454,1
656,46813,1
656,1449,1
656,46595,1
656,52056,1
656,52169,1
656,695,1
656,34157,1
656,51197,1
656,40053,1
656,50786,1
656,50626,1
656,51772,1
656,52376,1
656,38867,1
656,38330,1
656,26755,1
656,47960,1
656,34270,1
656,41375,1
656,18651,1
656,44056,1
656,36714,1
656,51035,1
656,49701,1
656,49691,1
656,50550,1
656,44035,1
656,49923,1
656,36254,1
656,32158,1
656,24659,1
656,39913,1
656,52012,1
656,40491,1
656,29520,1
656,36984,1
656,26752,1
656,27533,1
656,42981,1
656,32943,1
656,31138,1
656,37797,1
656,32166,1
656,32155,1
656,48697,1
656,34161,1
656,47913,1
656,7589,1
656,48377,1
656,23342,1
656,42532,1
656,41623,1
656,40122,1
656,20725,1
656,34113,1
656,33967,1
656,38412,1
656,27419,1
656,35255,1
656,27452,1
656,27446,1
656,40558,1
656,39959,1
656,49047,1
656,37276,1
656,179,1
656,26754,1
656,35387,1
656,30365,1
656,22222,1
656,38162,1
656,48618,1
656,38276,1
656,28716,1
656,27930,1
656,35517,1
656,35518,1
656,35962,1
656,34443,1
656,31906,1
656,37708,1
657,39319,1
657,22646,2
657,51538,1
657,38354,2
657,51539,1
657,34526,2
657,33677,1
657,29978,2
657,51542,1
657,32475,2
657,51543,1
657,30714,2
657,51540,1
657,30045,2
657,26359,1
657,37810,2
657,51544,1
657,33903,2
657,51541,1
657,36993,2
657,25143,1
657,26957,2
657,32153,1
657,31574,2
657,33390,1
657,46001,2
657,44852,1
657,34210,2
657,30045,1
657,33530,2
657,823,1
657,32016,2
657,37870,1
657,43372,2
657,38174,1
657,40047,2
657,37166,1
657,35396,2
657,35740,1
657,52487,2
657,34626,1
657,37003,2
657,43372,1
657,36068,2
657,33530,1
657,49006,1
657,28537,1
657,28462,1
657,24778,1
657,37225,1
657,28945,1
657,49025,1
657,37299,1
657,43608,1
657,52003,1
657,40047,1
657,50030,1
657,24616,1
657,41429,1
657,52050,1
657,33022,1
657,49397,1
657,46001,1
657,47874,1
657,45260,1
657,36993,1
657,32161,1
657,34526,1
657,34493,1
657,45857,1
657,39410,1
657,29794,1
657,46581,1
657,32016,1
657,46680,1
657,46594,1
657,46650,1
657,48605,1
657,52394,1
657,35639,1
657,39317,1
657,52326,1
657,48600,1
657,52370,1
657,37810,1
657,32623,1
657,33765,1
657,24787,1
657,45082,1
657,44018,1
657,34949,1
657,43996,1
657,24780,1
657,24777,1
657,50441,1
657,31574,1
657,37436,1
657,26957,1
657,24790,1
657,37564,1
657,40834,1
657,33529,1
657,41921,1
657,35396,1
657,49362,1
657,27461,1
657,48271,1
657,51717,1
657,19734,1
657,715,1
657,47167,1
657,48615,1
657,21639,1
657,38716,1
657,33233,1
657,52487,1
657,32475,1
657,27440,1
657,32130,1
657,48571,1
657,29899,1
657,45958,1
657,29039,1
657,37003,1
657,780,1
657,43258,1
657,37724,1
657,40145,1
657,52270,1
657,915,1
657,21610,1
657,50606,1
657,30714,1
657,32172,1
657,35939,1
657,26079,1
657,36224,1
657,46473,1
657,35129,1
657,34385,1
657,32136,1
657,49867,1
657,33903,1
657,36068,1
657,22646,1
657,34210,1
657,38354,1
657,29978,1
658,28028,1
658,43125,2
658,32802,1
658,38145,2
658,36753,1
658,36688,2
658,36595,1
658,35040,2
658,51442,1
658,31097,2
658,24215,2
658,51466,1
658,33573,2
658,51467,1
658,36509,2
658,22555,1
658,36595,2
658,19259,1
658,47966,2
658,35256,1
658,38416,2
658,51481,1
658,36247,2
658,38032,2
658,35626,1
658,50678,2
658,51479,1
658,19066,2
658,24775,1
658,36278,2
658,51476,1
658,29792,2
658,51485,1
658,492,2
658,51484,1
658,34790,2
658,51469,1
658,35626,2
658,39171,1
658,46466,2
658,31908,1
658,26560,2
658,51721,1
658,51997,1
658,37488,1
658,40535,1
658,40347,1
658,50053,1
658,24817,1
658,28213,1
658,37755,1
658,41361,1
658,40599,1
658,49913,1
658,38760,1
658,40575,1
658,41162,1
658,38005,1
658,29504,1
658,46757,1
658,29792,1
658,52006,1
658,28921,1
658,24786,1
658,44604,1
658,24788,1
658,46718,1
658,46722,1
658,46810,1
658,46755,1
658,43178,1
658,27450,1
658,21375,1
658,51501,1
658,36688,1
658,36669,1
658,36710,1
658,41286,1
658,36335,1
658,51835,1
658,35585,1
658,33076,1
658,37011,1
658,36762,1
658,38416,1
658,33025,1
658,32148,1
658,41122,1
658,147,1
658,50002,1
658,39846,1
658,28332,1
658,40556,1
658,34366,1
658,39150,1
658,51858,1
658,36509,1
658,1317,1
658,2285,1
658,40171,1
658,38032,1
658,46466,1
658,19170,1
658,944,1
658,492,1
658,52586,1
658,38609,1
658,27542,1
658,47966,1
658,40631,1
658,26560,1
658,19938,1
658,43724,1
658,24215,1
658,31097,1
658,34790,1
658,19416,1
658,32134,1
658,46717,1
658,37642,1
658,37096,1
658,31661,1
658,49628,1
658,19066,1
658,33573,1
658,34873,1
658,47502,1
658,35906,1
658,24804,1
658,1582,1
658,28030,1
658,37953,1
658,27428,1
658,38001,1
658,26468,1
658,28365,1
658,27431,1
658,27433,1
658,27423,1
658,19948,1
658,42585,1
658,28741,1
658,49874,1
658,36377,1
658,43125,1
658,50678,1
658,35040,1
658,35684,1
658,19092,1
658,37671,1
658,37111,1
658,36543,1
658,38145,1
658,34900,1
658,36247,1
658,36278,1
659,51932,1
659,36439,2
659,41259,1
659,50438,2
659,50970,1
659,25834,2
659,51003,1
659,19956,2
659,37694,1
659,40119,2
659,38147,1
659,35245,2
659,50438,1
659,19915,2
659,28652,2
659,41484,1
659,25521,2
659,40615,2
659,25521,1
659,51003,2
659,21596,1
659,28671,2
659,35459,2
659,37694,2
659,28652,1
659,36300,2
659,40562,2
659,40615,1
659,46423,2
659,24102,1
659,51932,2
659,694,1
659,912,2
659,21731,2
659,20507,1
659,28044,2
659,40616,1
659,532,2
659,40705,1
659,39546,1
659,52359,1
659,46423,1
659,35411,1
659,37781,1
659,28044,1
659,52310,1
659,41101,1
659,36439,1
659,36033,1
659,50448,1
659,40899,1
659,37504,1
659,21731,1
659,51407,1
659,40728,1
659,37804,1
659,36300,1
659,25834,1
659,29984,1
659,912,1
659,2078,1
659,532,1
659,40297,1
659,28671,1
659,50023,1
659,35245,1
659,40119,1
659,19915,1
659,35459,1
659,20745,1
659,19956,1
659,20405,1
659,40562,1
659,48088,1
660,1162,1
660,37902,2
660,29776,1
660,40617,2
660,37472,1
660,30621,2
660,29108,1
660,38343,2
660,37104,2
660,35950,1
660,42721,2
660,38042,1
660,41151,2
660,32757,1
660,50346,2
660,38142,1
660,48586,2
660,52147,1
660,1721,2
660,1293,1
660,52256,2
660,29599,1
660,19725,2
660,34946,1
660,37571,2
660,40617,1
660,26141,2
660,52256,1
660,34407,2
660,39377,1
660,37472,2
660,46628,1
660,39377,2
660,50346,1
660,38142,2
660,928,1
660,928,2
660,499,1
660,40476,2
660,51816,1
660,46137,2
660,25404,1
660,1162,2
660,34922,1
660,48586,1
660,2055,1
660,37902,1
660,37104,1
660,34407,1
660,41624,1
660,40465,1
660,33016,1
660,46137,1
660,26141,1
660,40476,1
660,37833,1
660,33890,1
660,20016,1
660,50078,1
660,42721,1
660,38343,1
660,30621,1
660,41151,1
660,14383,1
660,1721,1
660,40227,1
660,19725,1
660,29799,1
660,37571,1
661,36286,1
661,36286,2
661,46620,1
661,29595,2
661,21250,1
661,50850,2
661,37378,1
661,40283,2
661,33522,1
661,37378,2
661,35888,1
661,36412,2
661,51737,1
661,34819,2
661,146,1
661,576,2
661,1145,1
661,45621,2
661,29886,1
661,35888,2
661,576,1
661,1145,2
661,41323,1
661,146,2
661,41107,1
661,37164,2
661,51740,1
661,38340,2
661,447,1
661,1396,2
661,29886,2
661,40628,1
661,41107,2
661,40495,1
661,40495,2
661,50227,1
661,43841,2
661,21607,1
661,29931,2
661,45621,1
661,25543,2
661,50850,1
661,29391,2
661,26030,1
661,43841,1
661,28368,1
661,29595,1
661,50056,1
661,40283,1
661,40791,1
661,51755,1
661,50214,1
661,25051,1
661,51847,1
661,35813,1
661,48752,1
661,40714,1
661,36412,1
661,37164,1
661,34819,1
661,52252,1
661,25543,1
661,29391,1
661,20712,1
661,38340,1
661,29931,1
661,1396,1
662,32157,1
662,37454,2
662,44942,1
662,34921,2
662,26753,1
662,29224,2
662,51515,1
662,2425,2
662,21208,1
662,32157,2
662,35820,1
662,36288,2
662,40023,1
662,26753,2
662,38432,1
662,39484,2
662,50702,1
662,48144,2
662,21458,1
662,40023,2
662,39484,1
662,21458,2
662,37454,1
662,34995,2
662,1196,1
662,37242,2
662,20778,2
662,28450,1
662,21369,2
662,50843,1
662,51515,2
662,19647,1
662,35820,2
662,43952,1
662,45461,2
662,906,1
662,1196,2
662,50446,2
662,19381,2
662,21393,1
662,46351,2
662,34921,1
662,22987,1
662,28495,1
662,38464,1
662,1931,1
662,48144,1
662,891,1
662,46351,1
662,569,1
662,36288,1
662,40826,1
662,50637,1
662,50760,1
662,43905,1
662,2425,1
662,29224,1
662,45461,1
662,37524,1
662,50446,1
662,19381,1
662,21369,1
662,20778,1
662,37242,1
662,34995,1
663,20397,1
663,37069,2
663,40527,1
663,744,2
663,1226,1
663,1430,2
663,23513,1
663,40520,2
663,44797,1
663,23718,2
663,50992,1
663,455,2
663,52339,1
663,414,2
663,29430,1
663,36205,2
663,21447,1
663,40527,2
663,41284,1
663,866,2
